TIME,TEMP
2008-07-30,20.421463
2008-07-31,20.429531
2008-08-01,20.485582
2008-08-02,20.517534
2008-08-03,20.481789
2008-08-04,20.540184
2008-08-05,20.6999
2008-08-06,20.735249
2008-08-07,20.671543
2008-08-08,20.614979
2008-08-09,20.63792
2008-08-10,20.677635
2008-08-11,20.73082
2008-08-12,20.631441
2008-08-13,20.593643
2008-08-14,20.542849
2008-08-15,20.498558
2008-08-16,20.481955
2008-08-17,20.441175
2008-08-18,20.3712
2008-08-19,20.30378
2008-08-20,20.245955
2008-08-21,20.268467
2008-08-22,20.334618
2008-08-23,20.26119
2008-08-24,20.22118
2008-08-25,20.107948
2008-08-26,19.951101
2008-08-27,19.708683
2008-08-28,19.678055
2008-08-29,19.867365
2008-08-30,20.1112
2008-08-31,20.249584
2008-09-01,20.43654
2008-09-02,20.532282
2008-09-03,20.39828
2008-09-04,20.287146
2008-09-05,20.276354
2008-09-06,20.44582
2008-09-07,20.589231
2008-09-08,20.709177
2008-09-09,20.718922
2008-09-10,20.741684
2008-09-11,20.757368
2008-09-12,20.789696
2008-09-13,20.827919
2008-09-14,20.843393
2008-09-15,20.943096
2008-09-16,21.110931
2008-09-17,21.23647
2008-09-18,21.337912
2008-09-19,21.44716
2008-09-20,21.490335
2008-09-21,21.542076
2008-09-22,21.526503
2008-09-23,21.608393
2008-09-24,21.566769
2008-09-25,20.991926
2008-09-26,20.941805
2008-09-27,21.26094
2008-09-28,21.403828
2008-09-29,21.589304
2008-09-30,21.85031
2008-10-01,21.891022
2008-10-02,22.00177
2008-10-03,22.223373
2008-10-04,22.403263
2008-10-05,22.7067
2008-10-06,22.940771
2008-10-07,23.098034
2008-10-08,23.10826
2008-10-09,23.002436
2008-10-10,22.619995
2008-10-11,22.565498
2008-10-12,22.60446
2008-10-13,22.688433
2008-10-14,22.795984
2008-10-15,22.888054
2008-10-16,22.961292
2008-10-17,22.875963
2008-10-18,22.885712
2008-10-19,22.932198
2008-10-20,22.976334
2008-10-21,22.990492
2008-10-22,23.02853
2008-10-23,22.974377
2008-10-24,22.96755
2008-10-25,23.012613
2008-10-26,23.05502
2008-10-27,23.086391
2008-10-29,23.143845
2008-10-30,23.224281
2008-10-31,23.27339
2008-11-01,23.337719
2008-11-02,23.407715
2008-11-03,23.533596
2008-11-04,23.643793
2008-11-05,23.694065
2008-11-06,23.736092
2008-11-07,23.696974
2008-11-08,23.70774
2008-11-09,23.817581
2008-11-10,23.907797
2008-11-11,23.916624
2008-11-12,23.924025
2008-11-13,24.006054
2008-11-14,24.105032
2008-11-15,24.206238
2008-11-16,24.341387
2008-11-17,24.566126
2008-11-18,24.623667
2008-11-19,24.776741
2008-11-20,24.998714
2008-11-21,25.110971
2008-11-22,25.11062
2008-11-23,25.03788
2008-11-24,24.95895
2008-11-25,24.965893
2008-11-26,25.008713
2008-11-27,25.084694
2008-11-28,25.160751
2008-11-29,25.24331
2008-11-30,25.274818
2008-12-01,25.345737
2008-12-02,25.443424
2008-12-03,25.449162
2008-12-04,25.562656
2008-12-05,25.818153
2008-12-06,25.880045
2008-12-07,26.040428
2008-12-08,25.87827
2008-12-09,26.04255
2008-12-10,26.19894
2008-12-11,26.397293
2008-12-12,26.456715
2008-12-13,26.480185
2008-12-14,26.32824
2008-12-15,26.333652
2008-12-16,26.287025
2008-12-17,26.341251
2008-12-18,26.368353
2008-12-19,26.241531
2008-12-20,26.216341
2008-12-21,26.303827
2008-12-22,26.169485
2008-12-23,26.256113
2008-12-24,26.41242
2008-12-25,26.472143
2008-12-26,26.493816
2008-12-27,26.547375
2008-12-28,26.56465
2008-12-29,26.577728
2008-12-30,26.695095
2008-12-31,26.815714
2009-01-01,26.958345
2009-01-02,27.055475
2009-01-03,27.001032
2009-01-04,26.724218
2009-01-05,26.399193
2009-01-06,26.493464
2009-01-07,26.581831
2009-01-08,26.680569
2009-01-09,26.751513
2009-01-10,26.744799
2009-01-11,26.716396
2009-01-12,26.68126
2009-01-13,26.60642
2009-01-14,26.589384
2009-01-15,26.595882
2009-01-16,26.625824
2009-01-17,26.689182
2009-01-18,26.745388
2009-01-19,26.734676
2009-01-20,26.725088
